Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
51/66,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → currentPosition = goal),True
67/67,R1,(H (battery > 0)),H (battery > 0),True
64/67,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
61/67,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/67,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/67,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < (chargeNeeded_var + 0.05 * chargeNeeded_var)) → recharge),False
0/67,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S (¬batteryFull)),False
0/67,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
67/67,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
64/67,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
67/67,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
53/67,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
20/67,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
67/67,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/67,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
52/67,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
68/68,R1,(H (battery > 0)),H (battery > 0),True
65/68,R1.1,(H (chargePosition = x)),H (x = chargePosition),True
62/68,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/68,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (pre_battery * 0.05)),False
0/68,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + (chargeNeeded_var * 0.05)) → recharge),False
0/68,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) → (¬Y(batteryFull) → (currentPosition = chargePosition))),False
0/68,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
68/68,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
65/68,R2.1,(H (initialPosition = y)),H (y = initialPosition),True
68/68,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPosition = currentPhysicalPosition),True
54/68,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
20/68,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
68/68,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/68,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H ((atGoal ∧ O(atGoal)) → removeGoalFromSet),False
53/68,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
69/69,R1,(H (battery > 0)),H (battery > 0),True
66/69,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
63/69,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/69,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - 0.05 * pre_battery),False
0/69,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/69,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S (¬batteryFull)),False
0/69,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
69/69,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
66/69,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
69/69,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPosition = currentPhysicalPosition),True
55/69,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
21/69,R2.2.2,(H (! (currentPosition != obstacle))),H (currentPosition ≠ obstacle),True
69/69,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/69,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
54/69,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
70/70,R1,(H (battery > 0)),H(battery > 0),True
67/70,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
64/70,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/70,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - 0.05 * pre_battery),False
0/70,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/70,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) → (¬Y(batteryFull) → (currentPosition = chargePosition))),False
0/70,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H(pre_battery - battery ≤ (1 / n)),False
70/70,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
67/70,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
70/70,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
56/70,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
22/70,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
70/70,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/70,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
54/70,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal ↔ (currentPosition = goal)),False
71/71,R1,(H (battery > 0)),H (battery > 0),True
68/71,R1.1,(H (chargePosition = x)),H (x = chargePosition),True
65/71,R1.2,(H (recharge -> (goal = chargePosition))),H ((recharge) → (goal = chargePosition)),True
0/71,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery_monitor = battery - 0.05 * battery),False
0/71,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + 0.05 * battery) → recharge),False
0/71,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S (¬batteryFull)),False
0/71,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
71/71,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
68/71,R2.1,(H (initialPosition = y)),H (y = initialPosition),True
71/71,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
57/71,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
22/71,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
71/71,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/71,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
55/71,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
72/72,R1,(H (battery > 0)),H (battery > 0),True
69/72,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
66/72,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/72,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/72,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < (chargeNeeded_var + 0.05 * chargeNeeded_var)) → recharge),False
0/72,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) → (¬(Y(currentPosition = chargePosition)) S batteryFull)),False
0/72,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
72/72,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
69/72,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
72/72,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
58/72,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
23/72,R2.2.2,(H (! (currentPosition != obstacle))),H (currentPosition ≠ obstacle),True
72/72,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/72,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
56/72,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
73/73,R1,(H (battery > 0)),H (battery > 0),True
70/73,R1.1,(H (chargePosition = x)),H (x = chargePosition),True
67/73,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → (goal = chargePosition)),True
0/73,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/73,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/73,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) → (¬(currentPosition ≠ chargePosition) S batteryFull)),False
0/73,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
73/73,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
70/73,R2.1,(H (initialPosition = y)),H (y = initialPosition),True
73/73,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
59/73,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
23/73,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
73/73,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/73,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
56/73,R3.5,(H (atGoal -> (currentPosition = goal))),H ((atGoal → (currentPosition = goal)) ∧ ((currentPosition = goal) → atGoal)),False
74/74,R1,(H (battery > 0)),H (battery > 0),True
71/74,R1.1,(H (chargePosition = x)),H (x = chargePosition),True
68/74,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/74,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/74,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/74,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H (O (currentPosition = chargePosition) → (currentPosition = chargePosition S ¬batteryFull)),False
0/74,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
74/74,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
71/74,R2.1,(H (initialPosition = y)),H (y = initialPosition),True
74/74,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
60/74,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
24/74,R2.2.2,(H (! (currentPosition != obstacle))),H (currentPosition ≠ obstacle),True
74/74,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/74,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
57/74,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
75/75,R1,(H (battery > 0)),H (battery > 0),True
72/75,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
69/75,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/75,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (pre_battery * 0.05)),False
0/75,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + (chargeNeeded_var * 0.05)) → recharge),False
0/75,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((O (currentPosition = chargePosition)) → (currentPosition = chargePosition S batteryFull)),False
0/75,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
75/75,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
72/75,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
75/75,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
61/75,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
24/75,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
75/75,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/75,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
58/75,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
76/76,R1,(H (battery > 0)),H(battery > 0),True
73/76,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
70/76,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/76,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery − (pre_battery * 0.05)),False
0/76,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + (chargeNeeded_var * 0.05)) → recharge),False
0/76,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) → (¬batteryFull S (currentPosition = chargePosition))),False
0/76,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H(pre_battery − battery ≤ (pre_battery / n)),False
76/76,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
73/76,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
76/76,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
61/76,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0 → initialPosition = y),False
24/76,R2.2.2,(H (! (currentPosition != obstacle))),H(¬(currentPosition = obstacle)),False
76/76,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/76,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
58/76,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal ↔ (currentPosition = goal)),False
77/77,R1,(H (battery > 0)),H(battery > 0),True
73/77,R1.1,(H (chargePosition = x)),H(x = Y(x)),False
71/77,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/77,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(battery = pre_battery - (0.05 * pre_battery)),False
0/77,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/77,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) S ¬batteryFull),False
0/77,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (battery / n)),False
77/77,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
73/77,R2.1,(H (initialPosition = y)),H(y = Y(y)),False
77/77,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
61/77,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(initialPosition = y),False
25/77,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
77/77,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/77,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(atGoal → removeGoalFromSet),False
59/77,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
78/78,R1,(H (battery > 0)),H (battery > 0),True
74/78,R1.1,(H (chargePosition = x)),H (x = chargePosition),True
72/78,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/78,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - 0.05 * pre_battery),False
0/78,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H (battery < chargeNeeded_var + 0.05 * chargeNeeded_var → recharge),False
0/78,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S ¬batteryFull),False
0/78,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
78/78,R2,(H (! Obstacle_currentPosition)),H ¬Obstacle_currentPosition,True
74/78,R2.1,(H (initialPosition = y)),H (y = initialPosition),True
78/78,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPosition = currentPhysicalPosition),True
62/78,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
25/78,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
78/78,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/78,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
60/78,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
79/79,R1,(H (battery > 0)),H (battery > 0),True
75/79,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
73/79,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/79,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/79,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < (chargeNeeded_var + 0.05 * chargeNeeded_var)) → recharge),False
0/79,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) S ¬batteryFull),False
0/79,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1 / n)),False
79/79,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
75/79,R2.1,(H (initialPosition = y)),H (initialPosition = y),True
79/79,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
63/79,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
25/79,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(currentPosition = obstacle)),False
79/79,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/79,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
61/79,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
80/80,R1,(H (battery > 0)),H (battery > 0),True
76/80,R1.1,(H (chargePosition = x)),H (x = chargePosition),True
74/80,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → goal = chargePosition),True
0/80,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/80,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < (chargeNeeded_var + 0.05 * chargeNeeded_var)) → recharge),False
0/80,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) → (¬(batteryFull) S (currentPosition = chargePosition))),False
0/80,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (pre_battery / n)),False
80/80,R2,(H (! Obstacle_currentPosition)),H (¬Obstacle_currentPosition),True
76/80,R2.1,(H (initialPosition = y)),H (y = initialPosition),True
80/80,R2.2,(H (currentPosition = currentPhysicalPosition)),H (currentPhysicalPosition = currentPosition),True
64/80,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H (start = s0),True
25/80,R2.2.2,(H (! (currentPosition != obstacle))),H (¬(obstacle = currentPosition)),False
80/80,R2.6,(H (speed <= 10)),H (speed ≤ 10),True
0/80,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H (atGoal → removeGoalFromSet),False
62/80,R3.5,(H (atGoal -> (currentPosition = goal))),H (atGoal → (currentPosition = goal)),True
81/81,R1,(H (battery > 0)),H(battery > 0),True
77/81,R1.1,(H (chargePosition = x)),H(x = chargePosition),True
75/81,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/81,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(pre_battery = battery - 0.05*battery),False
0/81,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H(recharge ↔ (battery < chargeNeeded_var + 0.05*battery)),False
0/81,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) → ((¬batteryFull) S (currentPosition = chargePosition))),False
0/81,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1/n)),False
81/81,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
77/81,R2.1,(H (initialPosition = y)),H(y = initialPosition),True
81/81,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
65/81,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
26/81,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
81/81,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/81,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H(removeGoalFromSet ↔ atGoal),False
63/81,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
82/82,R1,(H (battery > 0)),H(battery > 0),True
78/82,R1.1,(H (chargePosition = x)),H(chargePosition = x),True
76/82,R1.2,(H (recharge -> (goal = chargePosition))),H(recharge → goal = chargePosition),True
0/82,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H(pre_battery = battery - 0.05*battery),False
0/82,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H(recharge ↔ (battery < chargeNeeded_var + 0.05*battery)),False
0/82,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H((currentPosition = chargePosition) → (¬batteryFull S (currentPosition = chargePosition))),False
0/82,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H((pre_battery - battery) ≤ (1/n)),False
82/82,R2,(H (! Obstacle_currentPosition)),H(¬Obstacle_currentPosition),True
78/82,R2.1,(H (initialPosition = y)),H(initialPosition = y),True
82/82,R2.2,(H (currentPosition = currentPhysicalPosition)),H(currentPhysicalPosition = currentPosition),True
66/82,R2.2.1,(H ((! (Y TRUE)) -> (start = s0))),H(start = s0),True
27/82,R2.2.2,(H (! (currentPosition != obstacle))),H(currentPosition ≠ obstacle),True
82/82,R2.6,(H (speed <= 10)),H(speed ≤ 10),True
0/82,R3.2,"((H ((O[0,1] (atGoal & (Z (! atGoal)))) -> ((H (! atGoal)) | (! removeGoalFromSet)))) & (H ((O[2,2] ((atGoal & (Z (! atGoal))) & (! removeGoalFromSet))) -> (O[0,1] ((! (Y TRUE)) | removeGoalFromSet)))))",H((atGoal → removeGoalFromSet)),False
64/82,R3.5,(H (atGoal -> (currentPosition = goal))),H(atGoal → (currentPosition = goal)),True
83/83,R1,(H (battery > 0)),H (battery > 0),True
79/83,R1.1,(H (chargePosition = x)),H (chargePosition = x),True
77/83,R1.2,(H (recharge -> (goal = chargePosition))),H (recharge → (goal = chargePosition)),True
0/83,R1.3,(H (battery = ((pre_battery - (1 / n)) - 0.05))),H (battery = pre_battery - (0.05 * pre_battery)),False
0/83,R1.4,(H (((0.95 * battery) <= chargeNeeded_var) -> recharge)),H ((battery < chargeNeeded_var + 0.05 * chargeNeeded_var) → recharge),False
0/83,R1.5,(H (((goal = chargePosition) & atGoal) -> batteryFull)),H ((currentPosition = chargePosition) → ((¬batteryFull) S (currentPosition = chargePosition))),False
0/83,R1.6,(H (battery = (pre_battery - ((1 / n) * length_plan)))),H ((pre_battery - battery) ≤ (1/n)),False
