Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
11/27,Whenever the ventilator is operating in PCVMode or PSVMode and the inspiratoryPauseButton is pressed after previously being released the system shall ensure that during the inspiratory phase the inspiratoryPauseButton command causes the ventilator to enter inspiratoryPause with both inValveClose and outValveClose active. This condition shall hold until the inspiratoryPhaseEnd occurs. The system shall not allow inspiratoryPauseButton activation to occur outside of PCVMode or PSVMode and shall correctly restore normal operation once the inspiratoryPauseButton is released.,((H (((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton))) -> (Y (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))))) & (((! ((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton)))) S ((! ((! ((PCVMode | PSVMode) & inspiratoryPauseButton)) & (Y ((PCVMode | PSVMode) & inspiratoryPauseButton)))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) -> (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) S (((Y (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton))))))) -> ((inspiratoryPauseButton -> ((inspiratoryPause & inValveClose) & outValveClose)) | (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))) & (((PCVMode | PSVMode) & inspiratoryPauseButton) & (Z (! ((PCVMode | PSVMode) & inspiratoryPauseButton)))))))),H( ((PCVMode ∨ PSVMode) ∧ inspiratoryPauseButton ∧ O(¬inspiratoryPauseButton)) → ((inspiratoryPhase ∧ inspiratoryPause ∧ inValveClose ∧ outValveClose) S ¬inspiratoryPhaseEnd) ) ∧ H( inspiratoryPauseButton → (PCVMode ∨ PSVMode) ) ∧ H( (O(inspiratoryPauseButton) ∧ ¬inspiratoryPauseButton) → ¬inspiratoryPause ),False
11/28,Whenever the aircraft control system transitions from StartUpMode to normal operation; if in the previous cycle StartUpMode was active and now it is not; then the system shall verify that any condition where pressureSensorRetries is greater than or equal to 5 together with either pressureSensorConnFailure or pressureSensorError has been followed by activation of FailSafeMode or by a return to StartUpMode after leaving it. This requirement ensures that repeated pressure sensor connection failures or errors during or immediately after startup always lead the aircraft to enter FailSafeMode or to reinitiate StartUpMode rather than continuing normal operation.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode)))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode))))))),H(((Y(StartUpMode) & ¬StartUpMode) → ((O((pressureSensorRetries≥5 & (pressureSensorConnFailure | pressureSensorError)) S (FailSafeMode | StartUpMode)))))),False
12/29,The system shall ensure that whenever PCVMode is active; each time either breathingCycleDone occurs or a patientBreathingRequest is detected; a new breathingCycleStart shall be initiated. This condition shall hold continuously during operation of the medical ventilator.,(H (PCVMode -> ((breathingCycleDone | patientBreathingRequest) -> breathingCycleStart))),H((PCVMode) → (((breathingCycleDone ∨ patientBreathingRequest) → breathingCycleStart))),True
13/30,Whenever the system is operating in PCVMode the ventilator shall ensure that the breathingCycleTime equals one divided by RR_PCV and that ExpiratoryTime equals breathingCycleTime divided by one plus ItoE_PCV.,(H (PCVMode -> ((breathingCycleTime = (1 / RR_PCV)) & (ExpiratoryTime = (breathingCycleTime / (1 + ItoE_PCV)))))),H(PCVMode → (breathingCycleTime = 1/RR_PCV ∧ ExpiratoryTime = breathingCycleTime/(1 + ItoE_PCV))),True
14/31,The system shall ensure at all times that whenever PCVMode is active; it is also true that the ventilator is ventilating and either confirmPSVParameters and PSVMode are both active; or confirmPSVParameters and PCVMode are not both active.,(H (PCVMode -> (((confirmPSVParameters & PSVMode) | (! (confirmPSVParameters & PCVMode))) & ventilating))),H(PCVMode → (ventilating ∧ ((confirmPSVParameters ∧ PSVMode) ∨ ¬(confirmPSVParameters ∧ PCVMode)))),True
15/32,At all times in the past; the value of GBPS must have remained less than or equal to 5.2. For example; in an autonomous drone system; this means that the data transmission rate GBPS must never have exceeded 5.2 at any point during previous operation.,(H (GBPS <= 5.2)),H(GBPS <= 5.2),True
15/33,When the ventilator is operating in PCVMode and the inspiratoryPauseButton is pressed after previously not being pressed the system shall ensure that within 40 time units after the end of the inspiratoryPhaseEnd the following holds. Either the inspiratoryPhaseEnd remains inactive continuously since the last activation of PCVMode with inspiratoryPauseButton or if the inspiratoryPauseButton is active then both inValveClose and outValveClose shall be true. This behavior shall persist as long as PCVMode and inspiratoryPauseButton remain active and shall be maintained consistently whenever the system transitions into this state.,"((H (((! (PCVMode & inspiratoryPauseButton)) & (Y (PCVMode & inspiratoryPauseButton))) -> (Y (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) S (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton))))))))) & (((! ((! (PCVMode & inspiratoryPauseButton)) & (Y (PCVMode & inspiratoryPauseButton)))) S ((! ((! (PCVMode & inspiratoryPauseButton)) & (Y (PCVMode & inspiratoryPauseButton)))) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton)))))) -> (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) S (((O[0,40] (inspiratoryPhaseEnd & ((Y (! inspiratoryPhaseEnd)) | ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton))))))) -> (((! inspiratoryPhaseEnd) S ((! inspiratoryPhaseEnd) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton)))))) | (inspiratoryPauseButton -> (inValveClose & outValveClose)))) & ((PCVMode & inspiratoryPauseButton) & (Z (! (PCVMode & inspiratoryPauseButton))))))))",H( (PCVMode ∧ (¬Y(inspiratoryPauseButton) ∧ inspiratoryPauseButton)) → ((¬inspiratoryPhaseEnd S (PCVMode ∧ inspiratoryPauseButton)) ∨ (inspiratoryPauseButton → (inValveClose ∧ outValveClose))) ),False
15/34,Whenever the aircraft control system transitions from StartUpMode to normal operation the system shall verify that if pressureSensorRetries has reached 5 or more and either pressureSensorConnFailure or pressureSensorError has occurred then the system shall either enter FailSafeMode or remain in StartUpMode until the previous StartUpMode condition is cleared. This requirement ensures that any repeated pressure sensor connection failure or error detected during or immediately after startup causes the aircraft to stay in a safe configuration rather than proceeding to normal operation.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode)))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)) & ((Y (! ((pressureSensorRetries >= 5) & (pressureSensorConnFailure | pressureSensorError)))) | (StartUpMode & (Z (! StartUpMode)))))) -> (FailSafeMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode))))))),H(((StartUpMode & Y(!StartUpMode)) -> (((pressureSensorRetries>=5) & (pressureSensorConnFailure | pressureSensorError)) -> (FailSafeMode | (StartUpMode S !StartUpMode))))),False
15/35,When the medical ventilator transitions from PSVMode to any other mode the system shall ensure that if ventilation was stopped in the previous cycle then either StandbyMode is activated or PSVMode remains active with confirmation that it was previously inactive. This condition shall hold consistently throughout operation so that any change from PSVMode is always preceded by a verified and safe ventilation stop sequence and the device maintains a valid state relationship between stopVentilation StandbyMode and PSVMode at all times.,((H (((! PSVMode) & (Y PSVMode)) -> (Y (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) S (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode)))))))) & (((! ((! PSVMode) & (Y PSVMode))) S ((! ((! PSVMode) & (Y PSVMode))) & (PSVMode & (Z (! PSVMode))))) -> (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) S (((Y (stopVentilation & ((Y (! stopVentilation)) | (PSVMode & (Z (! PSVMode)))))) -> (StandbyMode | (PSVMode & (Z (! PSVMode))))) & (PSVMode & (Z (! PSVMode))))))),H(((PSVMode ∧ Y(¬PSVMode)) → (Y(stopVentilation) → (StandbyMode ∨ (PSVMode ∧ O(¬PSVMode)))))),False
15/36,When the aircraft control system enters SelfTestMode the system shall ensure that the oxygen sensor test sequence is executed completely before SelfTestMode is exited. The oxygen sensor test sequence consists of one of the following outcomes: testOxygenSensorPass testOxygenSensorFail or testOxygenSensorSkip. At no time shall SelfTestMode be left without one of these test results being recorded. If SelfTestMode is reentered the same rule applies again ensuring that each activation of SelfTestMode includes a full oxygen sensor test cycle before returning to normal operation.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (! ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) S ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) & (SelfTestMode & (Z (! SelfTestMode))))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (! ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) S ((! ((testOxygenSensorPass | testOxygenSensorFail) | testOxygenSensorSkip)) & (SelfTestMode & (Z (! SelfTestMode)))))))),H((Y(SelfTestMode) & ¬SelfTestMode) → O((testOxygenSensorPass ∨ testOxygenSensorFail ∨ testOxygenSensorSkip) S SelfTestMode)),False
16/37,The system shall ensure that whenever PCVMode is active; the value of P_insp always equals P_inspPCV at all times during operation.,(H (PCVMode -> (P_insp = P_inspPCV))),H(PCVMode → (P_insp = P_inspPCV)),True
17/38,At all times; if FailSafeMode is active; then patientSafe must be true to ensure the patient remains protected whenever the system enters fail-safe operation.,(H (FailSafeMode -> patientSafe)),H(FailSafeMode → patientSafe),True
17/39,Whenever the aircraft control computer exits SelfTestMode after previously being in SelfTestMode the system shall ensure that before entering StandbyMode or resuming normal operation it has either completed selfTestPassed or received a GUIResumeRequest. If the system was in SelfTestMode and then transitions out of it the previous state shall confirm that either selfTestPassed or GUIResumeRequest occurred and that the transition to StandbyMode or to SelfTestMode followed by a verified exit from SelfTestMode is consistent with that confirmation. This requirement applies at all times during operation to guarantee that the aircraft never leaves SelfTestMode without either a successful self test or an explicit resume request and that StandbyMode is only entered under those verified conditions.,((H (((! SelfTestMode) & (Y SelfTestMode)) -> (Y (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) S (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) & (SelfTestMode & (Z (! SelfTestMode)))))))) & (((! ((! SelfTestMode) & (Y SelfTestMode))) S ((! ((! SelfTestMode) & (Y SelfTestMode))) & (SelfTestMode & (Z (! SelfTestMode))))) -> (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) S (((Y ((selfTestPassed | GUIResumeRequest) & ((Y (! (selfTestPassed | GUIResumeRequest))) | (SelfTestMode & (Z (! SelfTestMode)))))) -> (StandbyMode | (SelfTestMode & (Z (! SelfTestMode))))) & (SelfTestMode & (Z (! SelfTestMode))))))),H(((Y SelfTestMode) & ¬SelfTestMode) → O((selfTestPassed ∨ GUIResumeRequest) & (StandbyMode ∨ (SelfTestMode S (Y ¬SelfTestMode))))),False
17/40,Whenever the aircraft control computer transitions from StartUpMode to normal operation the system shall ensure that initDone was previously completed and that SelfTestMode is activated or the system remains in StartUpMode until the self test has been successfully completed. The system shall not leave StartUpMode unless the initialization sequence has finished and the required self test conditions have been satisfied. This behavior shall hold for every startup cycle of the aircraft control computer.,((H (((! StartUpMode) & (Y StartUpMode)) -> (Y (((Y (initDone & ((Y (! initDone)) | (StartUpMode & (Z (! StartUpMode)))))) -> (SelfTestMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (initDone & ((Y (! initDone)) | (StartUpMode & (Z (! StartUpMode)))))) -> (SelfTestMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode)))))))) & (((! ((! StartUpMode) & (Y StartUpMode))) S ((! ((! StartUpMode) & (Y StartUpMode))) & (StartUpMode & (Z (! StartUpMode))))) -> (((Y (initDone & ((Y (! initDone)) | (StartUpMode & (Z (! StartUpMode)))))) -> (SelfTestMode | (StartUpMode & (Z (! StartUpMode))))) S (((Y (initDone & ((Y (! initDone)) | (StartUpMode & (Z (! StartUpMode)))))) -> (SelfTestMode | (StartUpMode & (Z (! StartUpMode))))) & (StartUpMode & (Z (! StartUpMode))))))),H(((Y(StartUpMode) ∧ ¬StartUpMode) → (O(initDone ∧ SelfTestMode)))),False
