Summary,ID,ptLTL,Generated ptLTL,Equivalence Check
72/79,Whenever variable_3 becomes active the system must ensure that variable_2 stays greater than or equal to variable_5 continuously until the point when variable_1 was last below variable_5.    In a robotic drone this means that if variable_3 indicates flight stabilization mode then the control software must keep variable_2 at least as high as variable_5 for the entire period since the moment when variable_1 most recently dropped below variable_5.,(variable_3 → ((variable_2 ≥ variable_5) S (variable_1 < variable_5))),H( variable_3 -> (variable_2 >= variable_5) S (variable_1 < variable_5) ),True
73/80,Whenever variable_3 becomes true the system shall ensure that variable_2 has always remained less than or equal to variable_5 throughout the previous operation period. For instance in an autonomous drone this means that every time condition variable_3 is met the recorded altitude variable_2 must never have exceeded the permitted threshold variable_5 during the entire time leading up to that moment.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
74/81,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 at every moment in the past. For example in the flight control software of an autonomous drone this means that if variable_3 indicates a stability check is triggered then the logged sensor reading variable_2 must have consistently remained below or equal to the threshold value variable_5 throughout the entire previous flight interval.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
74/82,From the moment variable_4 was true in the previous step the system shall ensure that until that point whenever variable_3 becomes active it must only do so when variable_2 is less than or equal to variable_5. This means for example that in an autonomous aircraft control module once the prior state where variable_4 held has occurred the safety controller must guarantee that any activation of variable_3 respects the condition that variable_2 never exceeds variable_5 until that earlier state.,(variable_3 → (variable_2 ≤ variable_5)) S (Y variable_4),H( (variable_4 S true) -> H( variable_3 -> (variable_2 <= variable_5) ) ),False
75/83,Whenever variable_3 becomes true the system must ensure that throughout the entire previous period variable_2 has always been greater than or equal to variable_5. For instance in an autonomous drone control module this means that if variable_3 signals an engine stability event then it must be guaranteed that variable_2 which could represent thrust output has always stayed above variable_5 which could represent the minimum safe thrust threshold during the whole preceding flight interval.,(variable_3 → H (variable_2 ≥ variable_5)),H((variable_3) -> H(variable_2 >= variable_5)),True
76/84,The control system shall ensure that variable_3 remains active up to the moment when variable_1 becomes greater than variable_5 and that before this occurs variable_3 has continuously reflected the system state of that condition.,(variable_3 S (variable_1 > variable_5)),H((variable_1 <= variable_5 -> variable_3) S (variable_1 > variable_5)),True
77/85,Whenever variable_3 becomes true the system must ensure that variable_2 has always been less than or equal to variable_5 at all previous times. For instance in an autonomous delivery robot this means that if variable_3 indicates a cargo pickup the robot’s control software must confirm that variable_2 which represents battery temperature has never exceeded variable_5 the safe operational limit before performing the pickup action.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 -> H(variable_2 <= variable_5)),True
78/86,Whenever variable_3 becomes true the system must ensure that variable_2 has always remained less than or equal to variable_5 throughout the entire past operating period. For example if this requirement is used on an autonomous aircraft it means that whenever variable_3 is triggered the flight controller must be able to show that variable_2 did not at any earlier moment exceed variable_5.,(variable_3 → H(variable_2 ≤ variable_5)),(variable_3 → H(variable_2 ≤ variable_5)),True
78/87,The system shall always ensure that whenever variable_3 is active the value of variable_2 shall remain less than or equal to variable_5 and whenever variable_3 is not active the value of variable_6 shall be equal to variable_1 at all times during operation of the automated control process.,H((variable_3 → (variable_2 ≤ variable_5)) ∧ (¬variable_3 → (variable_6 = variable_1))),H((variable_3 -> (variable_2 <= variable_5)) && (!variable_3 -> (variable_6 = variable_1))),False
78/88,The system shall ensure that since the most recent moment when variable_4 was active it has always been the case that whenever variable_3 occurred the value of variable_2 did not exceed variable_5. This rule must hold continuously in the operation of the automated control unit. For example in an autonomous aircraft this guarantees that ever since variable_4 last held true the flight control logic has maintained variable_2 within the safe threshold defined by variable_5 whenever the trigger condition variable_3 was detected.,H((variable_3 → (variable_2 ≤ variable_5)) S (Y variable_4)),H( (variable_3 → (variable_2 ≤ variable_5)) S variable_4 ),False
79/89,Whenever variable_3 becomes true the system must ensure that variable_2 has always been greater than or equal to variable_5 in all previous operation cycles. For example in an autonomous drone this means that if variable_3 indicates a stability check trigger then the logged altitude variable_2 must have consistently stayed above or equal to the safety threshold variable_5 during the entire flight history before that moment.,(variable_3 → H(variable_2 ≥ variable_5)),(variable_3 → H(variable_2 ≥ variable_5)),True
